1   ,1000  ,2   ,Anas
2   ,2000  ,2   ,Mhd
3   ,3000  ,2   ,Hamza
1   ,208117,1   ,Quail                                   ,gambel's
2   ,94942 ,2   ,Bleu                                    ,blue-breasted cordon
3   ,88155 ,3   ,Common long-nosed armadillo
4   ,125603,4   ,Ground monitor (unidentified)
5   ,116109,5   ,Hawk                                    ,ferruginous
6   ,93582 ,6   ,Purple grenadier
7   ,178716,7   ,Boar                                    ,wild
8   ,153083,8   ,Bee-eater                               ,nubian
9   ,92976 ,9   ,Turkey                                  ,wild
10  ,238572,10  ,Ox                                      ,musk
11  ,177844,11  ,Eastern grey kangaroo
12  ,138322,12  ,Kingfisher                              ,pied
13  ,192520,13  ,African clawless otter
14  ,195487,14  ,Eagle                                   ,pallas's fish
15  ,97641 ,15  ,Wild turkey
16  ,80129 ,16  ,Mongoose                                ,yellow
17  ,64730 ,17  ,Stanley bustard
18  ,145605,18  ,Eurasian badger
19  ,81084 ,19  ,Moccasin                                ,water
20  ,93861 ,20  ,Red-knobbed coot
21  ,106388,21  ,Western pygmy possum
22  ,77987 ,22  ,Hen                                     ,sage
23  ,169365,23  ,Gecko                                   ,bent-toed
24  ,98099 ,24  ,Python (unidentified)
25  ,155391,25  ,Cockatoo                                ,slender-billed
26  ,106929,26  ,Brush-tailed bettong
27  ,149275,27  ,Cliffchat                               ,mocking
28  ,94047 ,28  ,Impala
29  ,91359 ,29  ,Suricate
30  ,246304,30  ,Kangaroo                                ,jungle
31  ,206325,31  ,Tree porcupine
32  ,235667,32  ,Porcupine                               ,north american
33  ,204924,33  ,Vulture                                 ,bengal
34  ,132189,34  ,Reindeer
35  ,120335,35  ,Sloth bear
36  ,155733,36  ,Deer                                    ,black-tailed
37  ,195290,37  ,White-winged black tern
38  ,134778,38  ,Sloth bear
39  ,149140,39  ,Colobus                                 ,magistrate black
40  ,239040,40  ,African bush squirrel
41  ,155245,41  ,Blue racer
42  ,121962,42  ,Eagle                                   ,african fish
43  ,81077 ,43  ,Buttermilk snake
44  ,64052 ,44  ,Blackbuck
45  ,106863,45  ,Sheep                                   ,stone
46  ,71438 ,46  ,Insect                                  ,stick
47  ,117013,47  ,Gila monster
48  ,123901,48  ,White-eye                               ,cape
49  ,97367 ,49  ,Heron                                   ,grey
50  ,226937,50  ,Large-eared bushbaby
51  ,227392,51  ,Rhinoceros                              ,square-lipped
52  ,161227,52  ,Azara's zorro
53  ,96970 ,53  ,Indian red admiral
54  ,152624,54  ,Cow                                     ,scottish highland
55  ,180187,55  ,Sulfur-crested cockatoo
56  ,225488,56  ,Great horned owl
57  ,76591 ,57  ,Possum                                  ,pygmy
58  ,212269,58  ,Red-breasted cockatoo
59  ,222619,59  ,Black-cheeked waxbill
60  ,240178,60  ,Falcon                                  ,peregrine
61  ,86575 ,61  ,Albatross                               ,galapagos
62  ,219291,62  ,Crab                                    ,sally lightfoot
63  ,126084,63  ,Darter                                  ,african
64  ,192062,64  ,Toucan                                  ,white-throated
65  ,94068 ,65  ,Grenadier                               ,common
66  ,64196 ,66  ,Roe deer
67  ,160849,67  ,Weeper capuchin
68  ,74353 ,68  ,Bee-eater                               ,nubian
69  ,105114,69  ,Gaur
70  ,120359,70  ,Llama
71  ,108361,71  ,Colobus                                 ,white-mantled
72  ,208989,72  ,Crab (unidentified)
73  ,64338 ,73  ,Western palm tanager (unidentified)
74  ,209047,74  ,Mexican boa
75  ,207473,75  ,Crested barbet
76  ,181949,76  ,House crow
77  ,90017 ,77  ,Mandras tree shrew
78  ,95204 ,78  ,Phascogale                              ,red-tailed
79  ,113432,79  ,Duck                                    ,comb
80  ,131462,80  ,King cormorant
81  ,113615,81  ,Coatimundi                              ,white-nosed
82  ,182728,82  ,Campo flicker
83  ,167328,83  ,Gray rhea
84  ,143050,84  ,Blue-footed booby
85  ,176430,85  ,Vervet monkey
86  ,100843,86  ,Stone sheep
87  ,63761 ,87  ,Common boubou shrike
88  ,74626 ,88  ,Cockatoo                                ,roseate
89  ,178241,89  ,Caiman                                  ,spectacled
90  ,157230,90  ,Giraffe
91  ,142485,91  ,Black-capped capuchin
92  ,249063,92  ,Beaver                                  ,eurasian
93  ,189788,93  ,Eastern indigo snake
94  ,106605,94  ,Cormorant (unidentified)
95  ,66098 ,95  ,Rhea                                    ,greater
96  ,88715 ,96  ,Woolly-necked stork
97  ,177859,97  ,Rufous-collared sparrow
98  ,100694,98  ,Fork-tailed drongo
99  ,198111,99  ,Rhinoceros                              ,square-lipped
100 ,227738,100 ,Bushbaby                                ,large-eared
101 ,249045,101 ,Kookaburra                              ,laughing
102 ,60787 ,102 ,South American meadowlark (unidentified)
103 ,134299,103 ,Fisher
104 ,194024,104 ,Wallaby                                 ,red-necked
105 ,132603,105 ,Crab-eating raccoon
106 ,168779,106 ,Ringtail cat
107 ,98009 ,107 ,African skink
108 ,161357,108 ,Giant otter
109 ,238334,109 ,Blackbuck
110 ,60519 ,110 ,Duck                                    ,white-faced whistling
111 ,64063 ,111 ,Grison
112 ,67116 ,112 ,Squirrel                                ,palm
113 ,243778,113 ,Catfish                                 ,blue
114 ,152931,114 ,Whale                                   ,killer
115 ,225074,115 ,Corella                                 ,long-billed
116 ,172638,116 ,Bee-eater                               ,nubian
117 ,70243 ,117 ,Tammar wallaby
118 ,115543,118 ,Francolin                               ,coqui
119 ,118185,119 ,Mountain lion
120 ,119221,120 ,Magpie                                  ,australian
121 ,70559 ,121 ,Little blue penguin
122 ,133294,122 ,Dik                                     ,kirk's dik
123 ,201795,123 ,Cat                                     ,kaffir
124 ,159174,124 ,Dusky rattlesnake
125 ,71715 ,125 ,Colobus                                 ,white-mantled
126 ,90516 ,126 ,Caracara                                ,yellow-headed
127 ,154713,127 ,Cat                                     ,jungle
128 ,122809,128 ,Ringtail
129 ,138008,129 ,Sandpiper                               ,spotted wood
130 ,205294,130 ,Lilac-breasted roller
131 ,101216,131 ,Kite                                    ,black
132 ,130769,132 ,Jackal                                  ,golden
133 ,105551,133 ,King vulture
134 ,92716 ,134 ,Black-fronted bulbul
135 ,104553,135 ,Heron                                   ,gray
136 ,170286,136 ,Zorilla
137 ,95024 ,137 ,Cat                                     ,ringtail
138 ,244354,138 ,Deer                                    ,barasingha
139 ,191849,139 ,Bare-faced go away bird
140 ,235721,140 ,Cockatoo                                ,slender-billed
141 ,122773,141 ,Bat                                     ,little brown
142 ,169263,142 ,Giant otter
143 ,111716,143 ,Wambenger                               ,red-tailed
144 ,175969,144 ,Long-tailed jaeger
145 ,142768,145 ,Chimpanzee
146 ,153126,146 ,European badger
147 ,176330,147 ,Rufous-collared sparrow
148 ,167994,148 ,Roseate cockatoo
149 ,239977,149 ,Rufous-collared sparrow
150 ,166500,150 ,Eagle                                   ,crowned
151 ,70267 ,151 ,Bleeding heart monkey
152 ,105161,152 ,Cook's tree boa
153 ,134066,153 ,Crab-eating raccoon
154 ,223094,154 ,Downy woodpecker
155 ,82042 ,155 ,Possum                                  ,ring-tailed
156 ,228098,156 ,Pine snake (unidentified)
157 ,96941 ,157 ,Rhinoceros                              ,black
158 ,157260,158 ,Heron                                   ,gray
159 ,224354,159 ,White-rumped vulture
160 ,154691,160 ,Eagle                                   ,long-crested hawk
161 ,154508,161 ,Possum                                  ,ring-tailed
162 ,103813,162 ,Salmon pink bird eater tarantula
163 ,89943 ,163 ,Snow goose
164 ,171441,164 ,Canadian tiger swallowtail butterfly
165 ,170687,165 ,Mockingbird                             ,galapagos
166 ,145638,166 ,Fox                                     ,blue
167 ,94222 ,167 ,Pintail                                 ,white-cheeked
168 ,69642 ,168 ,Sheep                                   ,red
169 ,168441,169 ,Fairy penguin
170 ,131767,170 ,Eagle                                   ,tawny
171 ,215285,171 ,Toucan                                  ,white-throated
172 ,241956,172 ,Warthog
173 ,240218,173 ,Otter                                   ,north american river
174 ,121835,174 ,Viper                                   ,egyptian
175 ,160912,175 ,Verreaux's sifaka
176 ,191115,176 ,Flying fox (unidentified)
177 ,228987,177 ,Gecko (unidentified)
178 ,240779,178 ,Jackal                                  ,golden
179 ,171969,179 ,Skua                                    ,great
180 ,204016,180 ,Rhinoceros                              ,square-lipped
181 ,138967,181 ,Rhea                                    ,common
182 ,179421,182 ,Wambenger                               ,red-tailed
183 ,242892,183 ,Burmese brown mountain tortoise
184 ,165291,184 ,Yak
185 ,165097,185 ,Galapagos sea lion
186 ,232096,186 ,American woodcock
187 ,179844,187 ,Raccoon                                 ,crab-eating
188 ,70111 ,188 ,Gull                                    ,pacific
189 ,140258,189 ,White-tailed jackrabbit
190 ,204744,190 ,Bird                                    ,black-throated butcher
191 ,222583,191 ,Northern elephant seal
192 ,161868,192 ,Reindeer
193 ,148152,193 ,Fox                                     ,grey
194 ,223887,194 ,Crested barbet
195 ,83408 ,195 ,Raccoon                                 ,crab-eating
196 ,226451,196 ,Gull                                    ,southern black-backed
197 ,230606,197 ,Polar bear
198 ,144326,198 ,Canada goose
199 ,220613,199 ,Greater roadrunner
200 ,104599,200 ,Shelduck                                ,european
201 ,231350,201 ,Sage grouse
202 ,106890,202 ,Crab                                    ,red lava
203 ,125246,203 ,Egyptian vulture
204 ,247285,204 ,Barbet                                  ,levaillant's
205 ,191144,205 ,Feathertail glider
206 ,127638,206 ,Tortoise                                ,indian star
207 ,60473 ,207 ,Kirk's dik dik
208 ,199286,208 ,Rattlesnake                             ,eastern diamondback
209 ,223945,209 ,Possum                                  ,western pygmy
210 ,192301,210 ,Plover                                  ,three-banded
211 ,171311,211 ,Indian peacock
212 ,177346,212 ,Waxbill                                 ,black-cheeked
213 ,148394,213 ,African jacana
214 ,243693,214 ,Red-necked wallaby
215 ,76443 ,215 ,Jaeger                                  ,long-tailed
216 ,159058,216 ,European spoonbill
217 ,192142,217 ,Swallow (unidentified)
218 ,127596,218 ,Tapir                                   ,brazilian
219 ,63384 ,219 ,Colobus                                 ,magistrate black
220 ,242745,220 ,Malagasy ground boa
221 ,237128,221 ,Jackal                                  ,indian
222 ,102589,222 ,Fox                                     ,crab-eating
223 ,137062,223 ,Common zebra
224 ,74926 ,224 ,Bengal vulture
225 ,248397,225 ,Large cormorant
226 ,199375,226 ,Civet (unidentified)
227 ,107909,227 ,Bettong                                 ,brush-tailed
228 ,108366,228 ,Eastern fox squirrel
229 ,233198,229 ,White-tailed jackrabbit
230 ,163791,230 ,Bleeding heart monkey
231 ,195047,231 ,White-tailed deer
232 ,186363,232 ,Bettong                                 ,brush-tailed
233 ,213327,233 ,Red hartebeest
234 ,66308 ,234 ,South American sea lion
235 ,116405,235 ,Boubou                                  ,southern
236 ,141503,236 ,Long-finned pilot whale
237 ,157230,237 ,Gecko                                   ,ring-tailed
238 ,87001 ,238 ,Dolphin                                 ,striped
239 ,134824,239 ,Zebra                                   ,common
240 ,192491,240 ,Sportive lemur
241 ,184311,241 ,Mongoose                                ,javan gold-spotted
242 ,174317,242 ,Duck                                    ,comb
243 ,185151,243 ,Argalis
244 ,88329 ,244 ,Southern brown bandicoot
245 ,235341,245 ,Cat                                     ,african wild
246 ,143249,246 ,American marten
247 ,245684,247 ,Burrowing owl
248 ,198081,248 ,Northern elephant seal
249 ,215672,249 ,White-necked stork
250 ,108460,250 ,Yellow-bellied marmot
251 ,116442,251 ,Bleu                                    ,red-cheeked cordon
252 ,221630,252 ,Squirrel                                ,eurasian red
253 ,64935 ,253 ,Giant armadillo
254 ,208016,254 ,Common goldeneye
255 ,86662 ,255 ,Buffalo                                 ,african
256 ,207724,256 ,Mongoose                                ,javan gold-spotted
257 ,197123,257 ,Stork                                   ,marabou
258 ,224206,258 ,Southern tamandua
259 ,109824,259 ,Yellow-billed stork
260 ,165628,260 ,Common wombat
261 ,247337,261 ,Striped hyena
262 ,83046 ,262 ,House crow
263 ,197460,263 ,Arctic ground squirrel
264 ,232073,264 ,Ferruginous hawk
265 ,196188,265 ,Topi
266 ,97469 ,266 ,Asiatic jackal
267 ,218367,267 ,Collared lizard
268 ,150038,268 ,Alligator                               ,mississippi
269 ,242990,269 ,Darter                                  ,african
270 ,112121,270 ,Gray rhea
271 ,84953 ,271 ,Flycatcher                              ,tyrant
272 ,180926,272 ,Long-tailed spotted cat
273 ,224198,273 ,Brown and yellow marshbird
274 ,190064,274 ,Mongoose                                ,banded
275 ,68203 ,275 ,Eastern grey kangaroo
276 ,68166 ,276 ,Stork                                   ,openbill
277 ,106636,277 ,Fat-tailed dunnart
278 ,78541 ,278 ,Brown and yellow marshbird
279 ,105093,279 ,Badger                                  ,american
280 ,114922,280 ,Baleen whale
281 ,172744,281 ,Bulbul                                  ,african red-eyed
282 ,67401 ,282 ,Great kiskadee
283 ,92218 ,283 ,Kookaburra                              ,laughing
284 ,118776,284 ,Hawk                                    ,galapagos
285 ,104114,285 ,Guanaco
286 ,152317,286 ,Ibis                                    ,sacred
287 ,184670,287 ,Blue crane
288 ,174315,288 ,Squirrel                                ,thirteen-lined
289 ,238616,289 ,Hornbill                                ,southern ground
290 ,180787,290 ,Heron                                   ,green
291 ,98694 ,291 ,Vulture                                 ,turkey
292 ,98953 ,292 ,White-eye                               ,pale
293 ,160990,293 ,Wallaby                                 ,whip-tailed
294 ,172741,294 ,Lion                                    ,steller's sea
295 ,234335,295 ,Cape white-eye
296 ,83517 ,296 ,Black-winged stilt
297 ,196962,297 ,Golden-mantled ground squirrel
298 ,103364,298 ,Common waterbuck
299 ,224787,299 ,Magistrate black colobus
300 ,162173,300 ,Armadillo                               ,giant
301 ,125283,301 ,Black-tailed deer
302 ,220212,302 ,Burrowing owl
303 ,230231,303 ,Bird                                    ,red-billed tropic
304 ,183175,304 ,Spoonbill                               ,white
305 ,244857,305 ,White-mantled colobus
306 ,97770 ,306 ,White-browed owl
307 ,143511,307 ,Red lava crab
308 ,78875 ,308 ,Blue and gold macaw
309 ,244238,309 ,Kelp gull
310 ,80314 ,310 ,Eland                                   ,common
311 ,70655 ,311 ,Sociable weaver
312 ,109825,312 ,Greater sage grouse
313 ,207609,313 ,Monitor                                 ,water
314 ,245650,314 ,Tortoise                                ,asian foreset
315 ,206458,315 ,Roan antelope
316 ,195337,316 ,Puna ibis
317 ,129060,317 ,Steenbok
318 ,106104,318 ,Wolf                                    ,mexican
319 ,86614 ,319 ,Bat                                     ,little brown
320 ,227829,320 ,Seal                                    ,harbor
321 ,60692 ,321 ,Kaffir cat
322 ,144319,322 ,Crowned hawk-eagle
323 ,160861,323 ,Puma                                    ,south american
324 ,210123,324 ,Huron
325 ,69176 ,325 ,North American river otter
326 ,113669,326 ,Land iguana
327 ,180485,327 ,Common wallaroo
328 ,168739,328 ,Snowy egret
329 ,117178,329 ,Water legaan
330 ,117410,330 ,North American porcupine
331 ,120139,331 ,Hawk                                    ,ferruginous
332 ,112308,332 ,Mouflon
333 ,228232,333 ,Cormorant (unidentified)
334 ,71438 ,334 ,Screamer                                ,southern
335 ,118541,335 ,Robin                                   ,kalahari scrub
336 ,156457,336 ,Black swan
337 ,97133 ,337 ,Euro wallaby
338 ,108125,338 ,Lizard (unidentified)
339 ,84085 ,339 ,Hoopoe                                  ,eurasian
340 ,234701,340 ,Otter                                   ,small-clawed
341 ,120637,341 ,Blesbok
342 ,238204,342 ,Shelduck                                ,european
343 ,118584,343 ,Possum                                  ,ring-tailed
344 ,88929 ,344 ,Sunbird                                 ,lesser double-collared
345 ,249221,345 ,Wallaby                                 ,tammar
346 ,126679,346 ,Eagle                                   ,pallas's fish
347 ,198147,347 ,Cat                                     ,native
348 ,180702,348 ,Lizard                                  ,desert spiny
349 ,96080 ,349 ,Dabchick
350 ,221346,350 ,Squirrel                                ,african bush
351 ,170366,351 ,Shrike                                  ,common boubou
352 ,88580 ,352 ,Dog                                     ,black-tailed prairie
353 ,125188,353 ,Green heron
354 ,113700,354 ,Collared lemming
355 ,120957,355 ,White-lipped peccary
356 ,196654,356 ,Red-capped cardinal
357 ,76538 ,357 ,White-faced tree rat
358 ,141758,358 ,Red kangaroo
359 ,73991 ,359 ,Badger                                  ,american
360 ,125256,360 ,Otter                                   ,small-clawed
361 ,76664 ,361 ,Ovenbird
362 ,68630 ,362 ,Netted rock dragon
363 ,146358,363 ,Falcon                                  ,peregrine
364 ,244222,364 ,Grison
365 ,75099 ,365 ,Roadrunner                              ,greater
366 ,71693 ,366 ,Snowy egret
367 ,249117,367 ,Fisher
368 ,116775,368 ,Stilt                                   ,black-winged
369 ,236085,369 ,Peacock                                 ,blue
370 ,81957 ,370 ,Australian brush turkey
371 ,224616,371 ,Praying mantis (unidentified)
372 ,123034,372 ,Tiger snake
373 ,142143,373 ,Blue-breasted cordon bleu
374 ,112310,374 ,Sociable weaver
375 ,170345,375 ,Burmese brown mountain tortoise
376 ,210331,376 ,Duck                                    ,mountain
377 ,121903,377 ,Wombat                                  ,common
378 ,105010,378 ,Cobra                                   ,egyptian
379 ,194741,379 ,Dove                                    ,mourning collared
380 ,226927,380 ,Brown brocket
381 ,186569,381 ,Bee-eater (unidentified)
382 ,179484,382 ,Fat-tailed dunnart
383 ,67705 ,383 ,Black kite
384 ,63277 ,384 ,Jackrabbit                              ,white-tailed
385 ,245947,385 ,Galapagos sea lion
386 ,91780 ,386 ,Bottle-nose dolphin
387 ,126168,387 ,Native cat
388 ,198432,388 ,White spoonbill
389 ,76443 ,389 ,African jacana
390 ,142850,390 ,Crowned eagle
391 ,153310,391 ,Sidewinder
392 ,141816,392 ,Long-billed cockatoo
393 ,79326 ,393 ,Bottle-nose dolphin
394 ,85719 ,394 ,Otter                                   ,canadian river
395 ,106017,395 ,Pademelon                               ,red-legged
396 ,244375,396 ,Savannah deer
397 ,187922,397 ,Yellow-billed stork
398 ,80044 ,398 ,Dabchick
399 ,160915,399 ,Black-necked stork
400 ,202623,400 ,Lizard                                  ,mexican beaded
401 ,74211 ,401 ,Amazon parrot (unidentified)
402 ,98401 ,402 ,Tern                                    ,white-winged black
403 ,98035 ,403 ,American Virginia opossum
404 ,245006,404 ,Lapwing                                 ,southern
405 ,228871,405 ,Pelican                                 ,eastern white
406 ,179942,406 ,Kookaburra                              ,laughing
407 ,132717,407 ,Great egret
408 ,243769,408 ,Western palm tanager (unidentified)
409 ,153444,409 ,Red-winged blackbird
410 ,158799,410 ,Pine siskin
411 ,202143,411 ,Peregrine falcon
412 ,135778,412 ,Common wombat
413 ,109051,413 ,Genoveva
414 ,80623 ,414 ,Gonolek                                 ,burchell's
415 ,99608 ,415 ,Monkey                                  ,black spider
416 ,128067,416 ,Jaguar
417 ,82373 ,417 ,Cat                                     ,tiger
418 ,61985 ,418 ,Kelp gull
419 ,78151 ,419 ,Mongoose                                ,yellow
420 ,193794,420 ,Helmeted guinea fowl
421 ,77110 ,421 ,Iguana                                  ,common green
422 ,118142,422 ,Lion                                    ,galapagos sea
423 ,171917,423 ,Avocet                                  ,pied
424 ,171044,424 ,White-necked raven
425 ,180112,425 ,Toucan                                  ,red-billed
426 ,218909,426 ,Pintail                                 ,white-cheeked
427 ,243703,427 ,Possum                                  ,pygmy
428 ,70545 ,428 ,Eagle                                   ,african fish
429 ,60052 ,429 ,Lemur                                   ,lesser mouse
430 ,181874,430 ,Golden brush-tailed possum
431 ,200986,431 ,Blue fox
432 ,249295,432 ,Buffalo                                 ,wild water
433 ,211674,433 ,Lizard                                  ,blue-tongued
434 ,60715 ,434 ,Pheasant                                ,common
435 ,184700,435 ,Dove                                    ,white-winged
436 ,188195,436 ,Tyrant flycatcher
437 ,157523,437 ,Cat                                     ,long-tailed spotted
438 ,180746,438 ,Cockatoo                                ,sulfur-crested
439 ,105686,439 ,Cat                                     ,kaffir
440 ,217081,440 ,Green-winged macaw
441 ,160119,441 ,Emerald green tree boa
442 ,173893,442 ,Possum                                  ,western pygmy
443 ,141315,443 ,Western spotted skunk
444 ,110884,444 ,Deer                                    ,swamp
445 ,144125,445 ,European wild cat
446 ,113285,446 ,Dove                                    ,ring
447 ,158833,447 ,Silver gull
448 ,238780,448 ,Bengal vulture
449 ,208762,449 ,Penguin                                 ,fairy
450 ,129360,450 ,Gecko                                   ,tokay
451 ,249508,451 ,Waxbill                                 ,blue
452 ,65045 ,452 ,Black-tailed prairie dog
453 ,74436 ,453 ,White-faced whistling duck
454 ,185259,454 ,Oriental white-backed vulture
455 ,71972 ,455 ,Parakeet                                ,rose-ringed
456 ,150100,456 ,Ring-tailed coatimundi
457 ,146633,457 ,Armadillo                               ,common long-nosed
458 ,211992,458 ,Kangaroo                                ,jungle
459 ,62358 ,459 ,Dragon                                  ,komodo
460 ,236054,460 ,Lemur                                   ,grey mouse
461 ,146927,461 ,Sulfur-crested cockatoo
462 ,135246,462 ,Black-backed magpie
463 ,170601,463 ,Admiral                                 ,indian red
464 ,243136,464 ,Puffin                                  ,horned
465 ,180706,465 ,Southern brown bandicoot
466 ,150543,466 ,Heron                                   ,green
467 ,136078,467 ,Weaver                                  ,sociable
468 ,133059,468 ,African elephant
469 ,205558,469 ,Cape raven
470 ,137775,470 ,Cattle egret
471 ,151268,471 ,Possum                                  ,pygmy
472 ,161127,472 ,White-eye                               ,pale
473 ,243684,473 ,Insect                                  ,stick
474 ,160038,474 ,Cobra                                   ,egyptian
475 ,147296,475 ,Stork                                   ,saddle-billed
476 ,88384 ,476 ,Possum                                  ,western pygmy
477 ,243476,477 ,Goose                                   ,andean
478 ,169417,478 ,Turtle (unidentified)
479 ,225763,479 ,Puna ibis
480 ,206756,480 ,Macaw                                   ,green-winged
481 ,237148,481 ,Cheetah
482 ,69524 ,482 ,Godwit                                  ,hudsonian
483 ,73277 ,483 ,Western pygmy possum
484 ,111649,484 ,Australian pelican
485 ,119796,485 ,Black-tailed deer
486 ,65696 ,486 ,Denham's bustard
487 ,126863,487 ,Skunk                                   ,western spotted
488 ,88967 ,488 ,White-fronted capuchin
489 ,113758,489 ,Dragon                                  ,komodo
490 ,127904,490 ,Emerald green tree boa
491 ,156409,491 ,Giraffe
492 ,201809,492 ,Sheep                                   ,red
493 ,162346,493 ,Baboon                                  ,gelada
494 ,242292,494 ,Pintail                                 ,bahama
495 ,137928,495 ,Squirrel                                ,thirteen-lined
