1   ,1000  ,2   ,Anas
496 ,132558,496 ,Otter                                   ,giant
497 ,230513,497 ,Hornbill                                ,southern ground
498 ,96435 ,498 ,Caracal
499 ,134104,499 ,Rock dove
500 ,224906,500 ,Mouse                                   ,four-striped grass
501 ,232519,501 ,Red-shouldered glossy starling
502 ,156562,502 ,Northern phalarope
503 ,108568,503 ,Robin                                   ,white-throated
504 ,81375 ,504 ,Three-banded plover
505 ,105614,505 ,Osprey
506 ,189394,506 ,Argalis
507 ,167021,507 ,Yellow-crowned night heron
508 ,106021,508 ,Kori bustard
509 ,86939 ,509 ,Butterfly (unidentified)
510 ,146313,510 ,Cat                                     ,long-tailed spotted
511 ,222442,511 ,Snake                                   ,carpet
512 ,188251,512 ,African lynx
513 ,175668,513 ,Deer                                    ,mule
514 ,177819,514 ,Seal                                    ,northern fur
515 ,188595,515 ,Fox                                     ,crab-eating
516 ,206212,516 ,Goose                                   ,andean
517 ,171864,517 ,Tortoise                                ,desert
518 ,180791,518 ,Hawk                                    ,red-tailed
519 ,213675,519 ,Frilled dragon
520 ,124341,520 ,Two-banded monitor
521 ,83008 ,521 ,Tenrec                                  ,tailless
522 ,138470,522 ,Blesbok
523 ,87461 ,523 ,Common langur
524 ,108842,524 ,Short-beaked echidna
525 ,188512,525 ,Squirrel                                ,antelope ground
526 ,179041,526 ,European badger
527 ,81438 ,527 ,Silver gull
528 ,160729,528 ,Blue-faced booby
529 ,158575,529 ,Red-legged pademelon
530 ,173751,530 ,Sacred ibis
531 ,206011,531 ,Meerkat
532 ,60611 ,532 ,Dusky rattlesnake
533 ,131051,533 ,Gemsbok
534 ,197764,534 ,Egyptian viper
535 ,63359 ,535 ,Weaver                                  ,white-browed sparrow
536 ,162480,536 ,Blue crane
537 ,249419,537 ,Malabar squirrel
538 ,124872,538 ,Kangaroo                                ,jungle
539 ,90435 ,539 ,Owl                                     ,burrowing
540 ,214763,540 ,Sunbird                                 ,lesser double-collared
541 ,90536 ,541 ,Flying fox (unidentified)
542 ,157030,542 ,Sockeye salmon
543 ,92140 ,543 ,Vulture                                 ,bengal
544 ,166313,544 ,Elephant                                ,asian
545 ,216733,545 ,Cormorant                               ,neotropic
546 ,218741,546 ,Pine snake (unidentified)
547 ,163767,547 ,Cat                                     ,tiger
548 ,110396,548 ,Onager
549 ,189098,549 ,Crested barbet
550 ,173861,550 ,Sheep                                   ,american bighorn
551 ,140012,551 ,Starling                                ,cape
552 ,232095,552 ,Turkey vulture
553 ,180920,553 ,Galapagos hawk
554 ,92199 ,554 ,Dove                                    ,white-winged
555 ,73828 ,555 ,Legaan                                  ,water
556 ,206878,556 ,Puku
557 ,130591,557 ,Tawny frogmouth
558 ,132100,558 ,Gnu                                     ,brindled
559 ,136343,559 ,Ocelot
560 ,169978,560 ,Cat                                     ,long-tailed spotted
561 ,89668 ,561 ,Antelope                                ,roan
562 ,139078,562 ,White-throated toucan
563 ,88976 ,563 ,Sandpiper                               ,spotted wood
564 ,61362 ,564 ,Eagle                                   ,african fish
565 ,151851,565 ,Zorro                                   ,common
566 ,224829,566 ,Royal tern
567 ,124759,567 ,Glossy ibis
568 ,120852,568 ,Moccasin                                ,water
569 ,122190,569 ,Indian tree pie
570 ,228730,570 ,Yellow baboon
571 ,205045,571 ,Dove                                    ,galapagos
572 ,212059,572 ,Giant girdled lizard
573 ,198480,573 ,Eastern cottontail rabbit
574 ,183751,574 ,Squirrel                                ,grey-footed
575 ,122447,575 ,Indian star tortoise
576 ,184693,576 ,American Virginia opossum
577 ,169795,577 ,Crab-eating fox
578 ,127560,578 ,Sportive lemur
579 ,160687,579 ,Marabou stork
580 ,186344,580 ,Blackbuck
581 ,188758,581 ,Mocking cliffchat
582 ,106274,582 ,Nile crocodile
583 ,153741,583 ,Tortoise                                ,indian star
584 ,108870,584 ,Mudskipper (unidentified)
585 ,243550,585 ,Wallaby                                 ,tammar
586 ,108963,586 ,Bird                                    ,black-throated butcher
587 ,189510,587 ,Stork                                   ,woolly-necked
588 ,119442,588 ,Teal                                    ,hottentot
589 ,106488,589 ,Blacksmith plover
590 ,162642,590 ,Monitor                                 ,two-banded
591 ,69655 ,591 ,Curve-billed thrasher
592 ,152385,592 ,Southern lapwing
593 ,189850,593 ,Violet-crested turaco
594 ,202821,594 ,Zebra                                   ,common
595 ,202578,595 ,Desert kangaroo rat
596 ,237552,596 ,Skunk                                   ,striped
597 ,76380 ,597 ,Southern black-backed gull
598 ,217356,598 ,Waxbill                                 ,black-cheeked
599 ,62125 ,599 ,Australian pelican
600 ,171716,600 ,Javanese cormorant
601 ,226563,601 ,Oystercatcher                           ,blackish
602 ,198978,602 ,Steller sea lion
603 ,105464,603 ,Elegant crested tinamou
604 ,121468,604 ,Roseat flamingo
605 ,130312,605 ,Mynah                                   ,indian
606 ,227799,606 ,Masked booby
607 ,199428,607 ,Lesser double-collared sunbird
608 ,97270 ,608 ,Magnificent frigate bird
609 ,80610 ,609 ,Lemur                                   ,lesser mouse
610 ,198388,610 ,Stick insect
611 ,84527 ,611 ,Partridge                               ,coqui
612 ,210106,612 ,Arctic lemming
613 ,221008,613 ,Anaconda (unidentified)
614 ,178012,614 ,Boa                                     ,emerald green tree
615 ,100686,615 ,Gazelle                                 ,grant's
616 ,89266 ,616 ,Silver gull
617 ,206026,617 ,Mockingbird                             ,galapagos
618 ,238599,618 ,Brown pelican
619 ,126356,619 ,Squirrel                                ,european red
620 ,84773 ,620 ,Bird                                    ,red-billed tropic
621 ,141582,621 ,Parakeet                                ,rose-ringed
622 ,151629,622 ,Rhea                                    ,gray
623 ,241479,623 ,Civet (unidentified)
624 ,114805,624 ,Dragon                                  ,frilled
625 ,223236,625 ,Comb duck
626 ,94214 ,626 ,Tortoise                                ,burmese brown mountain
627 ,150044,627 ,Cat                                     ,ringtail
628 ,110735,628 ,Bee-eater                               ,carmine
629 ,182534,629 ,Turkey                                  ,wild
630 ,204649,630 ,Bare-faced go away bird
631 ,95113 ,631 ,Lion                                    ,australian sea
632 ,97280 ,632 ,Brown lemur
633 ,229155,633 ,Anteater                                ,giant
634 ,123386,634 ,Common langur
635 ,220471,635 ,Red-cheeked cordon bleu
636 ,203623,636 ,North American red fox
637 ,209163,637 ,Tokay gecko
638 ,73546 ,638 ,Tiger
639 ,114413,639 ,Little cormorant
640 ,150764,640 ,Collared peccary
641 ,68124 ,641 ,Arctic tern
642 ,111199,642 ,Grey phalarope
643 ,199260,643 ,Bird                                    ,secretary
644 ,189189,644 ,Woodpecker                              ,red-headed
645 ,151545,645 ,Greater flamingo
646 ,193278,646 ,Egret                                   ,cattle
647 ,242895,647 ,Chuckwalla
648 ,231277,648 ,Fox                                     ,pampa gray
649 ,154126,649 ,Bleeding heart monkey
650 ,138763,650 ,Baboon                                  ,savanna
651 ,214188,651 ,Kinkajou
652 ,144596,652 ,Roan antelope
653 ,76465 ,653 ,Banded mongoose
654 ,213767,654 ,Zorro                                   ,common
655 ,240383,655 ,Roe deer
656 ,62395 ,656 ,Tasmanian devil
657 ,142684,657 ,Bulbul                                  ,black-eyed
658 ,164941,658 ,Malleefowl
659 ,247448,659 ,Little heron
660 ,155412,660 ,Ringtail cat
661 ,190020,661 ,Python (unidentified)
662 ,156928,662 ,Fox                                     ,crab-eating
663 ,242877,663 ,Boa                                     ,malagasy ground
664 ,65325 ,664 ,Wapiti                                  ,elk                       ,
665 ,76178 ,665 ,Cormorant                               ,javanese
666 ,189841,666 ,Pied butcher bird
667 ,225011,667 ,Red-shouldered glossy starling
668 ,106532,668 ,Bear                                    ,american black
669 ,60991 ,669 ,Arctic ground squirrel
670 ,94489 ,670 ,Cormorant                               ,large
671 ,136950,671 ,Sable antelope
672 ,197126,672 ,Deer                                    ,white-tailed
673 ,223916,673 ,Bat-eared fox
674 ,173519,674 ,Bustard                                 ,stanley
675 ,150863,675 ,Booby                                   ,masked
676 ,115075,676 ,Verreaux's sifaka
677 ,142401,677 ,Brolga crane
678 ,144979,678 ,Goose                                   ,cape barren
679 ,157782,679 ,Pallas's fish eagle
680 ,137796,680 ,Ferruginous hawk
681 ,195010,681 ,Butterfly (unidentified)
682 ,130861,682 ,Australian magpie
683 ,133240,683 ,Indian mynah
684 ,203406,684 ,Owl                                     ,white-browed
685 ,234642,685 ,Lemming                                 ,collared
686 ,154896,686 ,Black-footed ferret
687 ,71202 ,687 ,Baboon                                  ,savanna
688 ,128198,688 ,Golden-mantled ground squirrel
689 ,216905,689 ,Corella                                 ,long-billed
690 ,124506,690 ,Vulture                                 ,bengal
691 ,69077 ,691 ,Black-throated butcher bird
692 ,135846,692 ,Red-necked wallaby
693 ,181578,693 ,Gull                                    ,lava
694 ,197232,694 ,Macaw                                   ,scarlet
695 ,114785,695 ,Dik                                     ,kirk's dik
696 ,176898,696 ,European beaver
697 ,74940 ,697 ,Dusky gull
698 ,83001 ,698 ,Sungazer                                ,yellow-brown
699 ,181892,699 ,Cockatoo                                ,slender-billed
700 ,191220,700 ,Monitor                                 ,two-banded
701 ,167361,701 ,Four-horned antelope
702 ,106287,702 ,Striped hyena
703 ,121147,703 ,Frilled dragon
704 ,180605,704 ,Squirrel                                ,arctic ground
705 ,128488,705 ,Tortoise                                ,radiated
706 ,116169,706 ,Pine squirrel
707 ,139407,707 ,Reindeer
708 ,86073 ,708 ,Trumpeter                               ,green-winged
709 ,190569,709 ,Malleefowl
710 ,134836,710 ,Kori bustard
711 ,87376 ,711 ,Great kiskadee
712 ,213796,712 ,Malleefowl
713 ,65651 ,713 ,Fox                                     ,crab-eating
714 ,145065,714 ,Genet                                   ,small-spotted
715 ,188204,715 ,Trumpeter swan
716 ,244869,716 ,White-throated kingfisher
717 ,66261 ,717 ,Magellanic penguin
718 ,65269 ,718 ,Southern hairy-nosed wombat
719 ,249125,719 ,Gazer                                   ,sun
720 ,239640,720 ,Crested screamer
721 ,145641,721 ,Brush-tailed phascogale
722 ,201540,722 ,Ibis                                    ,sacred
723 ,218596,723 ,Kafue flats lechwe
724 ,165954,724 ,Grey phalarope
725 ,240293,725 ,Fisher
726 ,224058,726 ,Southern hairy-nosed wombat
727 ,228757,727 ,Mocking cliffchat
728 ,105143,728 ,Southern boubou
729 ,84590 ,729 ,Fox                                     ,pampa gray
730 ,174583,730 ,Mongoose                                ,small indian
731 ,109966,731 ,Western pygmy possum
732 ,187870,732 ,Starfish                                ,crown of thorns
733 ,167000,733 ,Red-legged pademelon
734 ,78864 ,734 ,Dassie
735 ,185440,735 ,Malleefowl
736 ,199781,736 ,Stone sheep
737 ,185692,737 ,Mongoose                                ,yellow
738 ,193618,738 ,White-necked stork
739 ,98732 ,739 ,Lemur                                   ,brown
740 ,85276 ,740 ,Eastern white pelican
741 ,157572,741 ,Bobcat
742 ,127227,742 ,Oystercatcher                           ,blackish
743 ,144543,743 ,Skink                                   ,blue-tongued
744 ,223069,744 ,Red-cheeked cordon bleu
745 ,229881,745 ,Heron                                   ,giant
746 ,209779,746 ,Stone sheep
747 ,239520,747 ,Squirrel                                ,richardson's ground
748 ,90317 ,748 ,Springbuck
749 ,231168,749 ,Turkey                                  ,wild
750 ,175980,750 ,Green-backed heron
751 ,132158,751 ,Beaver                                  ,north american
752 ,137847,752 ,Screamer                                ,crested
753 ,110066,753 ,Eagle                                   ,bald
754 ,64577 ,754 ,Dingo
755 ,235000,755 ,Harbor seal
756 ,182783,756 ,Squirrel                                ,arctic ground
757 ,206784,757 ,White-tailed deer
758 ,157810,758 ,Hoopoe                                  ,eurasian
759 ,80121 ,759 ,Western spotted skunk
760 ,237117,760 ,Armadillo                               ,seven-banded
761 ,123682,761 ,Brown capuchin
762 ,238656,762 ,White stork
763 ,118763,763 ,Brown hyena
764 ,119565,764 ,Lizard (unidentified)
765 ,139862,765 ,Western patch-nosed snake
766 ,173868,766 ,Lion                                    ,galapagos sea
767 ,81493 ,767 ,African lion
768 ,118660,768 ,Spider                                  ,wolf
769 ,93846 ,769 ,Common zebra
770 ,102224,770 ,Great skua
771 ,184546,771 ,Vulture                                 ,bengal
772 ,140223,772 ,Coatimundi                              ,ring-tailed
773 ,172119,773 ,Bear                                    ,grizzly
774 ,161076,774 ,Egyptian viper
775 ,233168,775 ,Beaver                                  ,european
776 ,242404,776 ,Water moccasin
777 ,71375 ,777 ,Snake                                   ,racer
778 ,130828,778 ,Waterbuck                               ,defassa
779 ,200742,779 ,Antelope                                ,sable
780 ,163200,780 ,Galapagos tortoise
781 ,231332,781 ,Spectacled caiman
782 ,95552 ,782 ,Roller                                  ,lilac-breasted
783 ,144070,783 ,Squirrel                                ,thirteen-lined
784 ,77852 ,784 ,Cormorant                               ,large
785 ,217693,785 ,Eastern indigo snake
786 ,214081,786 ,Leopard
787 ,151480,787 ,Hyena                                   ,spotted
788 ,148699,788 ,Pelican                                 ,australian
789 ,230846,789 ,Arctic tern
790 ,94565 ,790 ,Spider                                  ,wolf
791 ,84639 ,791 ,North American red fox
792 ,158534,792 ,Gnu                                     ,brindled
793 ,65657 ,793 ,Starling                                ,superb
794 ,84052 ,794 ,Penguin                                 ,magellanic
795 ,215759,795 ,European stork
796 ,106222,796 ,Crab                                    ,sally lightfoot
797 ,229476,797 ,Marine iguana
798 ,79753 ,798 ,Mongoose                                ,banded
799 ,249274,799 ,Galapagos hawk
800 ,204017,800 ,Sugar glider
801 ,215624,801 ,Golden brush-tailed possum
802 ,66111 ,802 ,Monitor                                 ,white-throated
803 ,143327,803 ,Porcupine                               ,north american
804 ,79455 ,804 ,Kangaroo                                ,black-faced
805 ,178993,805 ,Boa                                     ,malagasy ground
806 ,222432,806 ,Raccoon dog
807 ,122982,807 ,Grant's gazelle
808 ,223362,808 ,Avocet                                  ,pied
809 ,189037,809 ,Fox                                     ,asian red
810 ,108634,810 ,Whale                                   ,baleen
811 ,174547,811 ,River wallaby
812 ,170230,812 ,Southern hairy-nosed wombat
813 ,60867 ,813 ,Skink                                   ,african
814 ,131290,814 ,Blue-footed booby
815 ,87143 ,815 ,Stork                                   ,painted
816 ,122666,816 ,Bandicoot                               ,short-nosed
817 ,168885,817 ,African wild cat
818 ,228141,818 ,Tammar wallaby
819 ,150662,819 ,Impala
820 ,126522,820 ,Kudu                                    ,greater
821 ,123645,821 ,Civet (unidentified)
822 ,134187,822 ,Blacksmith plover
823 ,92847 ,823 ,Colobus                                 ,black and white
824 ,79818 ,824 ,Eastern box turtle
825 ,159891,825 ,Sloth bear
826 ,195648,826 ,Whale                                   ,killer
827 ,163231,827 ,Rufous tree pie
828 ,161699,828 ,Common turkey
829 ,101652,829 ,Eastern indigo snake
830 ,188131,830 ,Vulture                                 ,griffon
831 ,241618,831 ,Crab (unidentified)
832 ,235159,832 ,Steller's sea lion
833 ,84400 ,833 ,Southern screamer
834 ,208531,834 ,Flamingo                                ,roseat
835 ,75707 ,835 ,Violet-eared waxbill
836 ,247856,836 ,Snow goose
837 ,170510,837 ,Openbill stork
838 ,99515 ,838 ,Western patch-nosed snake
839 ,186033,839 ,Egret                                   ,cattle
840 ,224285,840 ,Cockatoo                                ,slender-billed
841 ,88156 ,841 ,Wallaby                                 ,red-necked
842 ,68622 ,842 ,Black rhinoceros
843 ,99878 ,843 ,Yellow-crowned night heron
844 ,62211 ,844 ,White-eye                               ,pale
845 ,204678,845 ,Greater adjutant stork
846 ,105024,846 ,Vervet monkey
847 ,149774,847 ,Jackal                                  ,black-backed
848 ,127677,848 ,Pocket gopher (unidentified)
849 ,247787,849 ,Stork                                   ,painted
850 ,108053,850 ,Thirteen-lined squirrel
851 ,184211,851 ,Bird (unidentified)
852 ,185203,852 ,Cat                                     ,miner's
853 ,183420,853 ,Snake (unidentified)
854 ,60109 ,854 ,Gorilla                                 ,western lowland
855 ,155364,855 ,Goose                                   ,egyptian
856 ,134858,856 ,Spurfowl                                ,yellow-necked
857 ,136371,857 ,Baboon                                  ,chacma
858 ,139354,858 ,Fork-tailed drongo
859 ,105919,859 ,Raccoon dog
860 ,163230,860 ,Dragon                                  ,ornate rock
861 ,209734,861 ,Turkey                                  ,common
862 ,116505,862 ,Mongoose                                ,small indian
863 ,233562,863 ,Capuchin                                ,weeper
864 ,152102,864 ,Capybara
865 ,241653,865 ,Savannah deer
866 ,80731 ,866 ,Vulture                                 ,lappet-faced
867 ,69046 ,867 ,Rhesus macaque
868 ,200129,868 ,Common shelduck
869 ,88383 ,869 ,Thirteen-lined squirrel
870 ,75155 ,870 ,Cape fox
871 ,112465,871 ,Mongoose                                ,banded
872 ,65941 ,872 ,Squirrel                                ,smith's bush
873 ,159025,873 ,Zebra                                   ,common
874 ,245003,874 ,Ring-tailed lemur
875 ,107429,875 ,Indian peacock
876 ,106051,876 ,Southern screamer
877 ,163999,877 ,Falcon                                  ,prairie
878 ,93523 ,878 ,Gerbil (unidentified)
879 ,108054,879 ,Plover                                  ,blacksmith
880 ,120105,880 ,Tern                                    ,white-winged black
881 ,222236,881 ,Arctic fox
882 ,185277,882 ,Blue and gold macaw
883 ,185608,883 ,Southern tamandua
884 ,244348,884 ,Bison                                   ,american
885 ,216489,885 ,Yellow-billed stork
886 ,60245 ,886 ,Eagle owl (unidentified)
887 ,202821,887 ,Skua                                    ,long-tailed
888 ,137697,888 ,Columbian rainbow boa
889 ,162206,889 ,Leopard
890 ,142492,890 ,Mountain lion
891 ,186080,891 ,Python                                  ,carpet
892 ,220025,892 ,Blue and gold macaw
893 ,168456,893 ,Large-eared bushbaby
894 ,84761 ,894 ,Eagle                                   ,african fish
895 ,213723,895 ,Crane                                   ,stanley
896 ,196112,896 ,Egret                                   ,cattle
897 ,218438,897 ,Dragon                                  ,asian water
898 ,206813,898 ,Great horned owl
899 ,101780,899 ,Orca
900 ,107459,900 ,Camel                                   ,dromedary
901 ,165097,901 ,Skunk                                   ,striped
902 ,167563,902 ,Koala
903 ,166870,903 ,Olive baboon
904 ,142761,904 ,Bleu                                    ,red-cheeked cordon
905 ,216111,905 ,Giant girdled lizard
906 ,61441 ,906 ,Cat                                     ,tiger
907 ,126013,907 ,Snake                                   ,racer
908 ,172916,908 ,Dove                                    ,emerald-spotted wood
909 ,117645,909 ,Great cormorant
910 ,136852,910 ,Desert tortoise
911 ,63713 ,911 ,Savannah deer (unidentified)
912 ,127022,912 ,Peccary                                 ,collared
913 ,232797,913 ,Lory                                    ,rainbow
914 ,69081 ,914 ,Wombat                                  ,southern hairy-nosed
915 ,109524,915 ,Gazelle                                 ,grant's
916 ,110256,916 ,Eagle                                   ,tawny
917 ,131020,917 ,Lemming                                 ,collared
918 ,103505,918 ,Mara
919 ,225351,919 ,Toucan                                  ,white-throated
920 ,185899,920 ,House crow
921 ,160379,921 ,Pied cormorant
922 ,73909 ,922 ,Goldeneye                               ,barrows
923 ,189842,923 ,Zorro                                   ,azara's
924 ,198601,924 ,Scaly-breasted lorikeet
925 ,201409,925 ,Bushpig
926 ,161344,926 ,Eastern white pelican
927 ,142255,927 ,Carpet snake
928 ,84897 ,928 ,Lark                                    ,horned
929 ,245193,929 ,Red-breasted nuthatch
930 ,112074,930 ,Lizard                                  ,collared
931 ,159730,931 ,Insect                                  ,stick
932 ,109968,932 ,Peregrine falcon
933 ,82808 ,933 ,Badger                                  ,european
934 ,159571,934 ,Pine siskin
935 ,215489,935 ,White-throated robin
936 ,109291,936 ,Black and white colobus
937 ,131592,937 ,Turkey                                  ,wild
938 ,198885,938 ,Kangaroo                                ,brush-tailed rat
939 ,95564 ,939 ,Southern black-backed gull
940 ,199424,940 ,Asian elephant
941 ,238439,941 ,Arctic lemming
942 ,129753,942 ,Sloth                                   ,two-toed tree
943 ,185503,943 ,Glider                                  ,feathertail
944 ,175284,944 ,African skink
945 ,79609 ,945 ,Downy woodpecker
946 ,162195,946 ,North American red fox
947 ,98029 ,947 ,Butterfly                               ,canadian tiger swallowtail
948 ,177577,948 ,Common turkey
949 ,181114,949 ,Lemur                                   ,sportive
950 ,96043 ,950 ,Goose                                   ,spur-winged
951 ,219533,951 ,Cliffchat                               ,mocking
952 ,113419,952 ,Dik                                     ,kirk's dik
953 ,154765,953 ,Viper                                   ,egyptian
954 ,86905 ,954 ,Kongoni
955 ,98094 ,955 ,Monitor lizard (unidentified)
956 ,71693 ,956 ,Sloth                                   ,two-toed tree
957 ,233435,957 ,Gecko                                   ,tokay
958 ,108876,958 ,Red-winged blackbird
959 ,242064,959 ,Lion                                    ,south american sea
960 ,200356,960 ,Brush-tailed phascogale
961 ,126154,961 ,Amazon parrot (unidentified)
962 ,95786 ,962 ,Dog                                     ,black-tailed prairie
963 ,63201 ,963 ,Red-necked wallaby
964 ,214254,964 ,Little grebe
965 ,94738 ,965 ,Wombat                                  ,common
966 ,164710,966 ,Golden brush-tailed possum
967 ,148642,967 ,Cobra                                   ,egyptian
968 ,173069,968 ,Cockatoo                                ,slender-billed
969 ,209165,969 ,Burmese brown mountain tortoise
970 ,199870,970 ,Pademelon                               ,red-legged
971 ,224483,971 ,North American porcupine
972 ,130611,972 ,Racer                                   ,american
973 ,99494 ,973 ,Monkey                                  ,bleeding heart
974 ,210427,974 ,Palm squirrel
975 ,144863,975 ,Monkey                                  ,red howler
976 ,191103,976 ,Red-legged pademelon
977 ,190764,977 ,Agama lizard (unidentified)
978 ,149220,978 ,South African hedgehog
979 ,163159,979 ,Small Indian mongoose
980 ,60423 ,980 ,African buffalo
981 ,90597 ,981 ,Starling                                ,greater blue-eared
982 ,164516,982 ,Crane                                   ,stanley
983 ,77918 ,983 ,Skink                                   ,blue-tongued
984 ,221767,984 ,Heron                                   ,green
985 ,103592,985 ,Eagle                                   ,white-bellied sea
986 ,127711,986 ,Swan                                    ,trumpeter
987 ,100233,987 ,Argalis
988 ,247325,988 ,Heron                                   ,black-crowned night
989 ,78339 ,989 ,Ox                                      ,musk
990 ,137178,990 ,Chimpanzee
991 ,174138,991 ,Gulls (unidentified)
992 ,123628,992 ,Hawk                                    ,red-tailed
993 ,193567,993 ,Common nighthawk
994 ,245378,994 ,Dragon                                  ,ornate rock
995 ,89025 ,995 ,Heron                                   ,yellow-crowned night
996 ,147449,996 ,Wood pigeon
997 ,237896,997 ,Anaconda (unidentified)